34 1673819262 0,005254 114,200000 26,600000 26,600000 -20,200000
34 1673819263 0,005254 114,200000 27,200000 27,200000 -20,200000
34 1673819264 0,005254 114,200000 27,800000 27,800000 -20,200000
34 1673819265 0,005254 114,200000 28,400000 28,400000 -20,200000
34 1673819266 0,005254 114,200000 29,000000 29,000000 -20,200000
34 1673819267 0,006932 115,400000 29,800000 29,800000 -20,200000
34 1673819268 0,006932 115,400000 30,600000 30,600000 -20,200000
34 1673819269 0,006932 115,400000 31,400000 31,400000 -20,200000
34 1673819270 0,006932 115,400000 32,200000 32,200000 -20,200000
34 1673819271 0,006932 115,400000 33,000000 33,000000 -20,200000
34 1673819272 -0,018803 117,000000 30,800000 30,800000 -20,200000
34 1673819273 -0,018803 117,000000 28,600000 28,600000 -20,200000
34 1673819274 -0,018803 117,000000 26,400000 26,400000 -20,200000
34 1673819275 -0,018803 117,000000 24,200000 24,200000 -20,200000
34 1673819276 -0,018803 117,000000 22,000000 22,000000 -20,200000
34 1673819277 -0,001695 118,000000 21,800000 21,800000 -20,200000
34 1673819278 -0,001695 118,000000 21,600000 21,600000 -20,200000
34 1673819279 -0,001695 118,000000 21,400000 21,400000 -20,200000
34 1673819280 -0,001695 118,000000 21,200000 21,200000 -20,200000
34 1673819281 -0,001695 118,000000 21,000000 21,000000 -20,200000
34 1673819282 0,005068 118,400000 21,600000 21,600000 -20,200000
34 1673819283 0,005068 118,400000 22,200000 22,200000 -20,200000
34 1673819284 0,005068 118,400000 22,800000 22,800000 -20,200000
34 1673819285 0,005068 118,400000 23,400000 23,400000 -20,200000
34 1673819286 0,005068 118,400000 24,000000 24,000000 -20,200000
34 1673819287 0,003356 119,200000 24,400000 24,400000 -20,200000
34 1673819288 0,003356 119,200000 24,800000 24,800000 -20,200000
34 1673819289 0,003356 119,200000 25,200000 25,200000 -20,200000
34 1673819290 0,003356 119,200000 25,600000 25,600000 -20,200000
34 1673819291 0,003356 119,200000 26,000000 26,000000 -20,200000
34 1673819292 -0,001669 119,800000 25,800000 25,800000 -20,200000
34 1673819293 -0,001669 119,800000 25,600000 25,600000 -20,200000
34 1673819294 -0,001669 119,800000 25,400000 25,400000 -20,200000
34 1673819295 -0,001669 119,800000 25,200000 25,200000 -20,200000
34 1673819296 -0,001669 119,800000 25,000000 25,000000 -20,200000
34 1673819297 0,000000 119,800000 25,000000 25,000000 -20,200000
34 1673819298 0,000000 119,800000 25,000000 25,000000 -20,200000
34 1673819299 0,000000 119,800000 25,000000 25,000000 -20,200000
34 1673819300 0,000000 119,800000 25,000000 25,000000 -20,200000
34 1673819301 0,000000 119,800000 25,000000 25,000000 -20,200000
34 1673819302 -0,001664 120,200000 24,800000 24,800000 -20,200000
34 1673819303 -0,001664 120,200000 24,600000 24,600000 -20,200000
34 1673819304 -0,001664 120,200000 24,400000 24,400000 -20,200000
34 1673819305 -0,001664 120,200000 24,200000 24,200000 -20,200000
34 1673819306 -0,001664 120,200000 24,000000 24,000000 -20,200000
34 1673819307 0,003311 120,800000 24,400000 24,400000 -20,200000
34 1673819308 0,003311 120,800000 24,800000 24,800000 -20,200000
34 1673819309 0,003311 120,800000 25,200000 25,200000 -20,200000
34 1673819310 0,003311 120,800000 25,600000 25,600000 -20,200000
34 1673819311 0,003311 120,800000 26,000000 26,000000 -20,200000
34 1673819312 0,003284 121,800000 26,400000 26,400000 -20,200000
34 1673819313 0,003284 121,800000 26,800000 26,800000 -20,200000
34 1673819314 0,003284 121,800000 27,200000 27,200000 -20,200000
34 1673819315 0,003284 121,800000 27,600000 27,600000 -20,200000
34 1673819316 0,003284 121,800000 28,000000 28,000000 -20,200000
34 1673819317 -0,001634 122,400000 27,800000 27,800000 -20,200000
34 1673819318 -0,001634 122,400000 27,600000 27,600000 -20,200000
34 1673819319 -0,001634 122,400000 27,400000 27,400000 -20,200000
34 1673819320 -0,001634 122,400000 27,200000 27,200000 -20,200000
34 1673819321 -0,001634 122,400000 27,000000 27,000000 -20,200000
34 1673819322 0,009724 123,400000 28,200000 28,200000 -20,200000
34 1673819323 0,009724 123,400000 29,400000 29,400000 -20,200000
34 1673819324 0,009724 123,400000 30,600000 30,600000 -20,200000
34 1673819325 0,009724 123,400000 31,800000 31,800000 -20,200000
34 1673819326 0,009724 123,400000 33,000000 33,000000 -20,200000
34 1673819327 -0,009615 124,800000 31,800000 31,800000 -20,200000
34 1673819328 -0,009615 124,800000 30,600000 30,600000 -20,200000
34 1673819329 -0,009615 124,800000 29,400000 29,400000 -20,200000
34 1673819330 -0,009615 124,800000 28,200000 28,200000 -20,200000
34 1673819331 -0,009615 124,800000 27,000000 27,000000 -20,200000
34 1673819332 0,000000 125,600000 27,000000 27,000000 -20,200000
34 1673819333 0,000000 125,600000 27,000000 27,000000 -20,200000
34 1673819334 0,000000 125,600000 27,000000 27,000000 -20,200000
34 1673819335 0,000000 125,600000 27,000000 27,000000 -20,200000
34 1673819336 0,000000 125,600000 27,000000 27,000000 -20,200000
34 1673819337 0,003160 126,600000 27,400000 27,400000 -20,200000
34 1673819338 0,003160 126,600000 27,800000 27,800000 -20,200000
34 1673819339 0,003160 126,600000 28,200000 28,200000 -20,200000
34 1673819340 0,003160 126,600000 28,600000 28,600000 -20,200000
34 1673819341 0,003160 126,600000 29,000000 29,000000 -20,200000
34 1673819342 -0,009419 127,400000 27,800000 27,800000 -20,200000
34 1673819343 -0,009419 127,400000 26,600000 26,600000 -20,200000
34 1673819344 -0,009419 127,400000 25,400000 25,400000 -20,200000
34 1673819345 -0,009419 127,400000 24,200000 24,200000 -20,200000
34 1673819346 -0,009419 127,400000 23,000000 23,000000 -20,200000
34 1673819347 -0,001560 128,200000 22,800000 22,800000 -20,200000
34 1673819348 -0,001560 128,200000 22,600000 22,600000 -20,200000
34 1673819349 -0,001560 128,200000 22,400000 22,400000 -20,200000
34 1673819350 -0,001560 128,200000 22,200000 22,200000 -20,200000
34 1673819351 -0,001560 128,200000 22,000000 22,000000 -20,200000
34 1673819352 -0,001546 129,400000 21,800000 21,800000 -20,200000
34 1673819353 -0,001546 129,400000 21,600000 21,600000 -20,200000
34 1673819354 -0,001546 129,400000 21,400000 21,400000 -20,200000
34 1673819355 -0,001546 129,400000 21,200000 21,200000 -20,200000
34 1673819356 -0,001546 129,400000 21,000000 21,000000 -20,200000
34 1673819357 0,003077 130,000000 21,400000 21,400000 -20,200000
34 1673819358 0,003077 130,000000 21,800000 21,800000 -20,200000
34 1673819359 0,003077 130,000000 22,200000 22,200000 -20,200000
34 1673819360 0,003077 130,000000 22,600000 22,600000 -20,200000
34 1673819361 0,003077 130,000000 23,000000 23,000000 -20,200000
34 1673819362 0,001529 130,800000 23,200000 23,200000 -20,200000
34 1673819363 0,001529 130,800000 23,400000 23,400000 -20,200000
34 1673819364 0,001529 130,800000 23,600000 23,600000 -20,200000
34 1673819365 0,001529 130,800000 23,800000 23,800000 -20,200000
34 1673819366 0,001529 130,800000 24,000000 24,000000 -20,200000
34 1673819367 -0,004566 131,400000 23,400000 23,400000 -20,200000
34 1673819368 -0,004566 131,400000 22,800000 22,800000 -20,200000
34 1673819369 -0,004566 131,400000 22,200000 22,200000 -20,200000
34 1673819370 -0,004566 131,400000 21,600000 21,600000 -20,200000
34 1673819371 -0,004566 131,400000 21,000000 21,000000 -20,200000
34 1673819372 0,004559 131,600000 21,600000 21,600000 -20,200000
34 1673819373 0,004559 131,600000 22,200000 22,200000 -20,200000
34 1673819374 0,004559 131,600000 22,800000 22,800000 -20,200000
34 1673819375 0,004559 131,600000 23,400000 23,400000 -20,200000
34 1673819376 0,004559 131,600000 24,000000 24,000000 -20,200000
34 1673819377 -0,003030 132,000000 23,600000 23,600000 -20,200000
34 1673819378 -0,003030 132,000000 23,200000 23,200000 -20,200000
34 1673819379 -0,003030 132,000000 22,800000 22,800000 -20,200000
34 1673819380 -0,003030 132,000000 22,400000 22,400000 -20,200000
34 1673819381 -0,003030 132,000000 22,000000 22,000000 -20,200000
34 1673819382 0,006033 132,600000 22,800000 22,800000 -20,200000
34 1673819383 0,006033 132,600000 23,600000 23,600000 -20,200000
34 1673819384 0,006033 132,600000 24,400000 24,400000 -20,200000
34 1673819385 0,006033 132,600000 25,200000 25,200000 -20,200000
34 1673819386 0,006033 132,600000 26,000000 26,000000 -20,200000
34 1673819387 0,011958 133,800000 27,600000 27,600000 -20,200000
34 1673819388 0,011958 133,800000 29,200000 29,200000 -20,200000
34 1673819389 0,011958 133,800000 30,800000 30,800000 -20,200000
34 1673819390 0,011958 133,800000 32,400000 32,400000 -20,200000
34 1673819391 0,011958 133,800000 34,000000 34,000000 -20,200000
34 1673819392 0,000000 134,800000 34,000000 34,000000 -20,200000
34 1673819393 0,000000 134,800000 34,000000 34,000000 -20,200000
34 1673819394 0,000000 134,800000 34,000000 34,000000 -20,200000
34 1673819395 0,000000 134,800000 34,000000 34,000000 -20,200000
34 1673819396 0,000000 134,800000 34,000000 34,000000 -20,200000
34 1673819397 -0,001473 135,800000 33,800000 33,800000 -20,200000
34 1673819398 -0,001473 135,800000 33,600000 33,600000 -20,200000
34 1673819399 -0,001473 135,800000 33,400000 33,400000 -20,200000
34 1673819400 -0,001473 135,800000 33,200000 33,200000 -20,200000
34 1673819401 -0,001473 135,800000 33,000000 33,000000 -20,200000
34 1673819402 -0,008798 136,400000 31,800000 31,800000 -20,200000
34 1673819403 -0,008798 136,400000 30,600000 30,600000 -20,200000
34 1673819404 -0,008798 136,400000 29,400000 29,400000 -20,200000
34 1673819405 -0,008798 136,400000 28,200000 28,200000 -20,200000
34 1673819406 -0,008798 136,400000 27,000000 27,000000 -20,200000
34 1673819407 -0,007278 137,400000 26,000000 26,000000 -20,200000
34 1673819408 -0,007278 137,400000 25,000000 25,000000 -20,200000
34 1673819409 -0,007278 137,400000 24,000000 24,000000 -20,200000
34 1673819410 -0,007278 137,400000 23,000000 23,000000 -20,200000
34 1673819411 -0,007278 137,400000 22,000000 22,000000 -20,200000
34 1673819412 0,000000 138,800000 22,000000 22,000000 -20,200000
34 1673819413 0,000000 138,800000 22,000000 22,000000 -20,200000
34 1673819414 0,000000 138,800000 22,000000 22,000000 -20,200000
34 1673819415 0,000000 138,800000 22,000000 22,000000 -20,200000
34 1673819416 0,000000 138,800000 22,000000 22,000000 -20,200000
34 1673819417 0,000000 139,800000 22,000000 22,000000 -20,200000
34 1673819418 0,000000 139,800000 22,000000 22,000000 -20,200000
34 1673819419 0,000000 139,800000 22,000000 22,000000 -20,200000
34 1673819420 0,000000 139,800000 22,000000 22,000000 -20,200000
34 1673819421 0,000000 139,800000 22,000000 22,000000 -20,200000
34 1673819422 0,001418 141,000000 22,200000 22,200000 -20,200000
34 1673819423 0,001418 141,000000 22,400000 22,400000 -20,200000
34 1673819424 0,001418 141,000000 22,600000 22,600000 -20,200000
34 1673819425 0,001418 141,000000 22,800000 22,800000 -20,200000
34 1673819426 0,001418 141,000000 23,000000 23,000000 -20,200000
34 1673819427 -0,001410 141,800000 22,800000 22,800000 -20,200000
34 1673819428 -0,001410 141,800000 22,600000 22,600000 -20,200000
34 1673819429 -0,001410 141,800000 22,400000 22,400000 -20,200000
34 1673819430 -0,001410 141,800000 22,200000 22,200000 -20,200000
34 1673819431 -0,001410 141,800000 22,000000 22,000000 -20,200000
34 1673819432 0,002817 142,000000 22,400000 22,400000 -20,200000
34 1673819433 0,002817 142,000000 22,800000 22,800000 -20,200000
34 1673819434 0,002817 142,000000 23,200000 23,200000 -20,200000
34 1673819435 0,002817 142,000000 23,600000 23,600000 -20,200000
34 1673819436 0,002817 142,000000 24,000000 24,000000 -20,200000
34 1673819437 0,001406 142,200000 24,200000 24,200000 -20,200000
34 1673819438 0,001406 142,200000 24,400000 24,400000 -20,200000
34 1673819439 0,001406 142,200000 24,600000 24,600000 -20,200000
34 1673819440 0,001406 142,200000 24,800000 24,800000 -20,200000
34 1673819441 0,001406 142,200000 25,000000 25,000000 -20,200000
34 1673819442 0,001403 142,600000 25,200000 25,200000 -20,200000
34 1673819443 0,001403 142,600000 25,400000 25,400000 -20,200000
34 1673819444 0,001403 142,600000 25,600000 25,600000 -20,200000
34 1673819445 0,001403 142,600000 25,800000 25,800000 -20,200000
34 1673819446 0,001403 142,600000 26,000000 26,000000 -20,200000
34 1673819447 0,001401 142,800000 26,200000 26,200000 -20,200000
34 1673819448 0,001401 142,800000 26,400000 26,400000 -20,200000
34 1673819449 0,001401 142,800000 26,600000 26,600000 -20,200000
34 1673819450 0,001401 142,800000 26,800000 26,800000 -20,200000
34 1673819451 0,001401 142,800000 27,000000 27,000000 -20,200000
34 1673819452 0,000000 143,800000 27,000000 27,000000 -20,200000
34 1673819453 0,000000 143,800000 27,000000 27,000000 -20,200000
34 1673819454 0,000000 143,800000 27,000000 27,000000 -20,200000
34 1673819455 0,000000 143,800000 27,000000 27,000000 -20,200000
34 1673819456 0,000000 143,800000 27,000000 27,000000 -20,200000
34 1673819457 0,002759 145,000000 27,400000 27,400000 -20,200000
34 1673819458 0,002759 145,000000 27,800000 27,800000 -20,200000
34 1673819459 0,002759 145,000000 28,200000 28,200000 -20,200000
34 1673819460 0,002759 145,000000 28,600000 28,600000 -20,200000
34 1673819461 0,002759 145,000000 29,000000 29,000000 -20,200000
34 1673819462 -0,006849 146,000000 28,000000 28,000000 -20,200000
34 1673819463 -0,006849 146,000000 27,000000 27,000000 -20,200000
34 1673819464 -0,006849 146,000000 26,000000 26,000000 -20,200000
34 1673819465 -0,006849 146,000000 25,000000 25,000000 -20,200000
34 1673819466 -0,006849 146,000000 24,000000 24,000000 -20,200000
34 1673819467 -0,001368 146,200000 23,800000 23,800000 -20,200000
34 1673819468 -0,001368 146,200000 23,600000 23,600000 -20,200000
34 1673819469 -0,001368 146,200000 23,400000 23,400000 -20,200000
34 1673819470 -0,001368 146,200000 23,200000 23,200000 -20,200000
34 1673819471 -0,001368 146,200000 23,000000 23,000000 -20,200000
34 1673819472 0,006793 147,200000 24,000000 24,000000 -20,200000
34 1673819473 0,006793 147,200000 25,000000 25,000000 -20,200000
34 1673819474 0,006793 147,200000 26,000000 26,000000 -20,200000
34 1673819475 0,006793 147,200000 27,000000 27,000000 -20,200000
34 1673819476 0,006793 147,200000 28,000000 28,000000 -20,200000
34 1673819477 0,001346 148,600000 28,200000 28,200000 -20,200000
34 1673819478 0,001346 148,600000 28,400000 28,400000 -20,200000
34 1673819479 0,001346 148,600000 28,600000 28,600000 -20,200000
34 1673819480 0,001346 148,600000 28,800000 28,800000 -20,200000
34 1673819481 0,001346 148,600000 29,000000 29,000000 -20,200000
34 1673819482 0,001337 149,600000 29,200000 29,200000 -20,200000
34 1673819483 0,001337 149,600000 29,400000 29,400000 -20,200000
34 1673819484 0,001337 149,600000 29,600000 29,600000 -20,200000
34 1673819485 0,001337 149,600000 29,800000 29,800000 -20,200000
34 1673819486 0,001337 149,600000 30,000000 30,000000 -20,200000
34 1673819487 -0,001323 151,200000 29,800000 29,800000 -20,200000
34 1673819488 -0,001323 151,200000 29,600000 29,600000 -20,200000
34 1673819489 -0,001323 151,200000 29,400000 29,400000 -20,200000
34 1673819490 -0,001323 151,200000 29,200000 29,200000 -20,200000
34 1673819491 -0,001323 151,200000 29,000000 29,000000 -20,200000
34 1673819492 -0,005256 152,200000 28,200000 28,200000 -20,200000
34 1673819493 -0,005256 152,200000 27,400000 27,400000 -20,200000
34 1673819494 -0,005256 152,200000 26,600000 26,600000 -20,200000
34 1673819495 -0,005256 152,200000 25,800000 25,800000 -20,200000
34 1673819496 -0,005256 152,200000 25,000000 25,000000 -20,200000
34 1673819497 -0,002611 153,200000 24,600000 24,600000 -20,200000
34 1673819498 -0,002611 153,200000 24,200000 24,200000 -20,200000
34 1673819499 -0,002611 153,200000 23,800000 23,800000 -20,200000
34 1673819500 -0,002611 153,200000 23,400000 23,400000 -20,200000
34 1673819501 -0,002611 153,200000 23,000000 23,000000 -20,200000
34 1673819502 -0,002604 153,600000 22,600000 22,600000 -20,200000
34 1673819503 -0,002604 153,600000 22,200000 22,200000 -20,200000
34 1673819504 -0,002604 153,600000 21,800000 21,800000 -20,200000
34 1673819505 -0,002604 153,600000 21,400000 21,400000 -20,200000
34 1673819506 -0,002604 153,600000 21,000000 21,000000 -20,200000
34 1673819507 0,002601 153,800000 21,400000 21,400000 -20,200000
34 1673819508 0,002601 153,800000 21,800000 21,800000 -20,200000
34 1673819509 0,002601 153,800000 22,200000 22,200000 -20,200000
34 1673819510 0,002601 153,800000 22,600000 22,600000 -20,200000
34 1673819511 0,002601 153,800000 23,000000 23,000000 -20,200000
34 1673819512 0,002594 154,200000 23,400000 23,400000 -20,200000
34 1673819513 0,002594 154,200000 23,800000 23,800000 -20,200000
34 1673819514 0,002594 154,200000 24,200000 24,200000 -20,200000
34 1673819515 0,002594 154,200000 24,600000 24,600000 -20,200000
34 1673819516 0,002594 154,200000 25,000000 25,000000 -20,200000
34 1673819517 0,000000 154,800000 25,000000 25,000000 -20,200000
34 1673819518 0,000000 154,800000 25,000000 25,000000 -20,200000
34 1673819519 0,000000 154,800000 25,000000 25,000000 -20,200000
34 1673819520 0,000000 154,800000 25,000000 25,000000 -20,200000
34 1673819521 0,000000 154,800000 25,000000 25,000000 -20,200000
34 1673819522 0,005148 155,400000 25,800000 25,800000 -20,200000
34 1673819523 0,005148 155,400000 26,600000 26,600000 -20,200000
34 1673819524 0,005148 155,400000 27,400000 27,400000 -20,200000
34 1673819525 0,005148 155,400000 28,200000 28,200000 -20,200000
34 1673819526 0,005148 155,400000 29,000000 29,000000 -20,200000
34 1673819527 -0,007663 156,600000 27,800000 27,800000 -20,200000
34 1673819528 -0,007663 156,600000 26,600000 26,600000 -20,200000
34 1673819529 -0,007663 156,600000 25,400000 25,400000 -20,200000
34 1673819530 -0,007663 156,600000 24,200000 24,200000 -20,200000
34 1673819531 -0,007663 156,600000 23,000000 23,000000 -20,200000
34 1673819532 0,000000 156,600000 23,000000 23,000000 -20,200000
34 1673819533 0,000000 156,600000 23,000000 23,000000 -20,200000
34 1673819534 0,000000 156,600000 23,000000 23,000000 -20,200000
34 1673819535 0,000000 156,600000 23,000000 23,000000 -20,200000
34 1673819536 0,000000 156,600000 23,000000 23,000000 -20,200000
34 1673819537 0,000000 157,200000 23,000000 23,000000 -20,200000
34 1673819538 0,000000 157,200000 23,000000 23,000000 -20,200000
34 1673819539 0,000000 157,200000 23,000000 23,000000 -20,200000
34 1673819540 0,000000 157,200000 23,000000 23,000000 -20,200000
34 1673819541 0,000000 157,200000 23,000000 23,000000 -20,200000
34 1673819542 0,003797 158,000000 23,600000 23,600000 -20,200000
34 1673819543 0,003797 158,000000 24,200000 24,200000 -20,200000
34 1673819544 0,003797 158,000000 24,800000 24,800000 -20,200000
34 1673819545 0,003797 158,000000 25,400000 25,400000 -20,200000
34 1673819546 0,003797 158,000000 26,000000 26,000000 -20,200000
34 1673819547 0,001259 158,800000 26,200000 26,200000 -20,200000
34 1673819548 0,001259 158,800000 26,400000 26,400000 -20,200000
34 1673819549 0,001259 158,800000 26,600000 26,600000 -20,200000
34 1673819550 0,001259 158,800000 26,800000 26,800000 -20,200000
34 1673819551 0,001259 158,800000 27,000000 27,000000 -20,200000
34 1673819552 -0,002500 160,000000 26,600000 26,600000 -20,200000
34 1673819553 -0,002500 160,000000 26,200000 26,200000 -20,200000
34 1673819554 -0,002500 160,000000 25,800000 25,800000 -20,200000
34 1673819555 -0,002500 160,000000 25,400000 25,400000 -20,200000
34 1673819556 -0,002500 160,000000 25,000000 25,000000 -20,200000
34 1673819557 0,000000 161,400000 25,000000 25,000000 -20,200000
34 1673819558 0,000000 161,400000 25,000000 25,000000 -20,200000
34 1673819559 0,000000 161,400000 25,000000 25,000000 -20,200000
34 1673819560 0,000000 161,400000 25,000000 25,000000 -20,200000
34 1673819561 0,000000 161,400000 25,000000 25,000000 -20,200000
34 1673819562 0,002466 162,200000 25,400000 25,400000 -20,200000
34 1673819563 0,002466 162,200000 25,800000 25,800000 -20,200000
34 1673819564 0,002466 162,200000 26,200000 26,200000 -20,200000
34 1673819565 0,002466 162,200000 26,600000 26,600000 -20,200000
34 1673819566 0,002466 162,200000 27,000000 27,000000 -20,200000
34 1673819567 0,000000 163,400000 27,000000 27,000000 -20,200000
34 1673819568 0,000000 163,400000 27,000000 27,000000 -20,200000
34 1673819569 0,000000 163,400000 27,000000 27,000000 -20,200000
34 1673819570 0,000000 163,400000 27,000000 27,000000 -20,200000
34 1673819571 0,000000 163,400000 27,000000 27,000000 -20,200000
34 1673819572 0,001217 164,400000 27,200000 27,200000 -20,200000
34 1673819573 0,001217 164,400000 27,400000 27,400000 -20,200000
34 1673819574 0,001217 164,400000 27,600000 27,600000 -20,200000
34 1673819575 0,001217 164,400000 27,800000 27,800000 -20,200000
34 1673819576 0,001217 164,400000 28,000000 28,000000 -20,200000
34 1673819577 0,002424 165,000000 28,400000 28,400000 -20,200000
34 1673819578 0,002424 165,000000 28,800000 28,800000 -20,200000
34 1673819579 0,002424 165,000000 29,200000 29,200000 -20,200000
34 1673819580 0,002424 165,000000 29,600000 29,600000 -20,200000
34 1673819581 0,002424 165,000000 30,000000 30,000000 -20,200000
34 1673819582 -0,004813 166,200000 29,200000 29,200000 -20,200000
34 1673819583 -0,004813 166,200000 28,400000 28,400000 -20,200000
34 1673819584 -0,004813 166,200000 27,600000 27,600000 -20,200000
34 1673819585 -0,004813 166,200000 26,800000 26,800000 -20,200000
34 1673819586 -0,004813 166,200000 26,000000 26,000000 -20,200000
34 1673819587 0,005995 166,800000 27,000000 27,000000 -20,200000
34 1673819588 0,005995 166,800000 28,000000 28,000000 -20,200000
34 1673819589 0,005995 166,800000 29,000000 29,000000 -20,200000
34 1673819590 0,005995 166,800000 30,000000 30,000000 -20,200000
34 1673819591 0,005995 166,800000 31,000000 31,000000 -20,200000
34 1673819592 -0,003584 167,400000 30,400000 30,400000 -20,200000
34 1673819593 -0,003584 167,400000 29,800000 29,800000 -20,200000
34 1673819594 -0,003584 167,400000 29,200000 29,200000 -20,200000
34 1673819595 -0,003584 167,400000 28,600000 28,600000 -20,200000
34 1673819596 -0,003584 167,400000 28,000000 28,000000 -20,200000
34 1673819597 -0,007143 168,000000 26,800000 26,800000 -20,200000
34 1673819598 -0,007143 168,000000 25,600000 25,600000 -20,200000
34 1673819599 -0,007143 168,000000 24,400000 24,400000 -20,200000
34 1673819600 -0,007143 168,000000 23,200000 23,200000 -20,200000
34 1673819601 -0,007143 168,000000 22,000000 22,000000 -20,200000
34 1673819602 0,002372 168,600000 22,400000 22,400000 -20,200000
34 1673819603 0,002372 168,600000 22,800000 22,800000 -20,200000
34 1673819604 0,002372 168,600000 23,200000 23,200000 -20,200000
34 1673819605 0,002372 168,600000 23,600000 23,600000 -20,200000
34 1673819606 0,002372 168,600000 24,000000 24,000000 -20,200000
34 1673819607 -0,002361 169,400000 23,600000 23,600000 -20,200000
34 1673819608 -0,002361 169,400000 23,200000 23,200000 -20,200000
34 1673819609 -0,002361 169,400000 22,800000 22,800000 -20,200000
34 1673819610 -0,002361 169,400000 22,400000 22,400000 -20,200000
34 1673819611 -0,002361 169,400000 22,000000 22,000000 -20,200000
34 1673819612 0,000000 169,800000 22,000000 22,000000 -20,200000
34 1673819613 0,000000 169,800000 22,000000 22,000000 -20,200000
34 1673819614 0,000000 169,800000 22,000000 22,000000 -20,200000
34 1673819615 0,000000 169,800000 22,000000 22,000000 -20,200000
34 1673819616 0,000000 169,800000 22,000000 22,000000 -20,200000
34 1673819617 0,003525 170,200000 22,600000 22,600000 -20,200000
34 1673819618 0,003525 170,200000 23,200000 23,200000 -20,200000
34 1673819619 0,003525 170,200000 23,800000 23,800000 -20,200000
34 1673819620 0,003525 170,200000 24,400000 24,400000 -20,200000
34 1673819621 0,003525 170,200000 25,000000 25,000000 -20,200000
34 1673819622 -0,002345 170,600000 24,600000 24,600000 -20,200000
34 1673819623 -0,002345 170,600000 24,200000 24,200000 -20,200000
34 1673819624 -0,002345 170,600000 23,800000 23,800000 -20,200000
34 1673819625 -0,002345 170,600000 23,400000 23,400000 -20,200000
34 1673819626 -0,002345 170,600000 23,000000 23,000000 -20,200000
34 1673819627 0,001170 171,000000 23,200000 23,200000 -20,200000
34 1673819628 0,001170 171,000000 23,400000 23,400000 -20,200000
34 1673819629 0,001170 171,000000 23,600000 23,600000 -20,200000
34 1673819630 0,001170 171,000000 23,800000 23,800000 -20,200000
34 1673819631 0,001170 171,000000 24,000000 24,000000 -20,200000
34 1673819632 0,000000 172,200000 24,000000 24,000000 -20,200000
34 1673819633 0,000000 172,200000 24,000000 24,000000 -20,200000
34 1673819634 0,000000 172,200000 24,000000 24,000000 -20,200000
34 1673819635 0,000000 172,200000 24,000000 24,000000 -20,200000
34 1673819636 0,000000 172,200000 24,000000 24,000000 -20,200000
34 1673819637 0,003464 173,200000 24,600000 24,600000 -20,200000
34 1673819638 0,003464 173,200000 25,200000 25,200000 -20,200000
34 1673819639 0,003464 173,200000 25,800000 25,800000 -20,200000
34 1673819640 0,003464 173,200000 26,400000 26,400000 -20,200000
34 1673819641 0,003464 173,200000 27,000000 27,000000 -20,200000
34 1673819642 0,008028 174,400000 28,400000 28,400000 -20,200000
34 1673819643 0,008028 174,400000 29,800000 29,800000 -20,200000
34 1673819644 0,008028 174,400000 31,200000 31,200000 -20,200000
34 1673819645 0,008028 174,400000 32,600000 32,600000 -20,200000
34 1673819646 0,008028 174,400000 34,000000 34,000000 -20,200000
34 1673819647 0,004535 176,400000 34,800000 34,800000 -20,200000
34 1673819648 0,004535 176,400000 35,600000 35,600000 -20,200000
34 1673819649 0,004535 176,400000 36,400000 36,400000 -20,200000
34 1673819650 0,004535 176,400000 37,200000 37,200000 -20,200000
34 1673819651 0,004535 176,400000 38,000000 38,000000 -20,200000
34 1673819652 -0,004510 177,400000 37,200000 37,200000 -20,200000
34 1673819653 -0,004510 177,400000 36,400000 36,400000 -20,200000
34 1673819654 -0,004510 177,400000 35,600000 35,600000 -20,200000
34 1673819655 -0,004510 177,400000 34,800000 34,800000 -20,200000
34 1673819656 -0,004510 177,400000 34,000000 34,000000 -20,200000
34 1673819657 -0,008989 178,000000 32,400000 32,400000 -20,200000
34 1673819658 -0,008989 178,000000 30,800000 30,800000 -20,200000
34 1673819659 -0,008989 178,000000 29,200000 29,200000 -20,200000
34 1673819660 -0,008989 178,000000 27,600000 27,600000 -20,200000
34 1673819661 -0,008989 178,000000 26,000000 26,000000 -20,200000
34 1673819662 -0,006726 178,400000 24,800000 24,800000 -20,200000
34 1673819663 -0,006726 178,400000 23,600000 23,600000 -20,200000
34 1673819664 -0,006726 178,400000 22,400000 22,400000 -20,200000
34 1673819665 -0,006726 178,400000 21,200000 21,200000 -20,200000
34 1673819666 -0,006726 178,400000 20,000000 20,000000 -20,200000
34 1673819667 0,000000 179,400000 20,000000 20,000000 -20,200000
34 1673819668 0,000000 179,400000 20,000000 20,000000 -20,200000
34 1673819669 0,000000 179,400000 20,000000 20,000000 -20,200000
34 1673819670 0,000000 179,400000 20,000000 20,000000 -20,200000
34 1673819671 0,000000 179,400000 20,000000 20,000000 -20,200000
34 1673819672 0,001106 180,800000 20,200000 20,200000 -20,200000
34 1673819673 0,001106 180,800000 20,400000 20,400000 -20,200000
34 1673819674 0,001106 180,800000 20,600000 20,600000 -20,200000
34 1673819675 0,001106 180,800000 20,800000 20,800000 -20,200000
34 1673819676 0,001106 180,800000 21,000000 21,000000 -20,200000
34 1673819677 0,003308 181,400000 21,600000 21,600000 -20,200000
34 1673819678 0,003308 181,400000 22,200000 22,200000 -20,200000
34 1673819679 0,003308 181,400000 22,800000 22,800000 -20,200000
34 1673819680 0,003308 181,400000 23,400000 23,400000 -20,200000
